
Feature: disappear , Entropy= 0.03569647458239714
Feature: cracked , Entropy= 0.03569647458239714
Feature: recession , Entropy= 0.03569647458239714
Feature: shot , Entropy= 0.035655463634421763
Feature: quatrain , Entropy= 0.03569647458239714
Feature: orthorhombic , Entropy= 0.03569647458239714
Feature: pizza , Entropy= 0.03569647458239714
Feature: arrive , Entropy= 0.035655463634421763
Feature: feverish , Entropy= 0.03569647458239714
Feature: hireling , Entropy= 0.03569647458239714
Feature: surrogate , Entropy= 0.03569647458239714
Feature: godkin , Entropy= 0.03569647458239714
Feature: outrageous , Entropy= 0.03569647458239714
Feature: senders , Entropy= 0.03569647458239714
Feature: learned , Entropy= 0.03567600787130488
Feature: epoxy , Entropy= 0.03569647458239714
Feature: resolving , Entropy= 0.03569647458239714
Feature: jalopy , Entropy= 0.03569647458239714
Feature: estimated , Entropy= 0.03561414021831618
Feature: clarification , Entropy= 0.035655463634421763
Feature: compensated , Entropy= 0.03569647458239714
Feature: lavabo , Entropy= 0.03569647458239714
Feature: guidance , Entropy= 0.03567600787130488
Feature: elastomers , Entropy= 0.03569647458239714
Feature: nervous , Entropy= 0.03569647458239714
Feature: penny , Entropy= 0.03569647458239714
Feature: flounce , Entropy= 0.03569647458239714
Feature: boreas , Entropy= 0.03569647458239714
Feature: stygian , Entropy= 0.03569647458239714
Feature: delicate , Entropy= 0.03569647458239714
Feature: simpleton , Entropy= 0.03569647458239714
Feature: rebel , Entropy= 0.03569647458239714
Feature: bounce , Entropy= 0.03569647458239714
Feature: cherub , Entropy= 0.03569647458239714
Feature: loudspeaking , Entropy= 0.03569647458239714
Feature: steppe , Entropy= 0.03569647458239714
Feature: billing , Entropy= 0.03559335983963042
Feature: bouncy , Entropy= 0.03569647458239714
Feature: gent , Entropy= 0.03569647458239714
Feature: frost , Entropy= 0.03569647458239714
Feature: feint , Entropy= 0.03569647458239714
Feature: nucleoli , Entropy= 0.03569647458239714
Feature: grimm , Entropy= 0.03569647458239714
Feature: cerulean , Entropy= 0.03569647458239714
Feature: canvas , Entropy= 0.03569647458239714
Feature: cohomology , Entropy= 0.03569647458239714
Feature: gene , Entropy= 0.03569647458239714
Feature: asceticism , Entropy= 0.03569647458239714
Feature: cherubim , Entropy= 0.03569647458239714
Feature: sunday , Entropy= 0.03569647458239714
Feature: gems , Entropy= 0.03569647458239714
Feature: rely , Entropy= 0.03569647458239714
Feature: bounds , Entropy= 0.03569647458239714
Feature: cherry , Entropy= 0.03567600787130488
Feature: reps , Entropy= 0.03569647458239714
Feature: straightway , Entropy= 0.03569647458239714
Feature: formatted , Entropy= 0.03569647458239714
Feature: harry , Entropy= 0.03569647458239714
Feature: muskellunge , Entropy= 0.03569647458239714
Feature: elision , Entropy= 0.03569647458239714
Feature: pejorative , Entropy= 0.03569647458239714
Feature: trisha , Entropy= 0.03569647458239714
Feature: luau , Entropy= 0.03569647458239714
Feature: detoxify , Entropy= 0.03569647458239714
Feature: pressing , Entropy= 0.03569647458239714
Feature: estimator , Entropy= 0.03569647458239714
Feature: invitations , Entropy= 0.03569647458239714
Feature: hassle , Entropy= 0.03569647458239714
Feature: sheik , Entropy= 0.03569647458239714
Feature: soaring , Entropy= 0.03569647458239714
Feature: daisy , Entropy= 0.03569647458239714
Feature: minimizing , Entropy= 0.03567600787130488
Feature: licensing , Entropy= 0.03569647458239714
Feature: architecture , Entropy= 0.03569647458239714
Feature: insider , Entropy= 0.03569647458239714
Feature: levity , Entropy= 0.03569647458239714
Feature: consolation , Entropy= 0.03569647458239714
Feature: tiber , Entropy= 0.03569647458239714
Feature: dairi , Entropy= 0.03569647458239714
Feature: monoid , Entropy= 0.03569647458239714
Feature: guildhall , Entropy= 0.03569647458239714
Feature: leery , Entropy= 0.03569647458239714
Feature: onward , Entropy= 0.03569647458239714
Feature: allowances , Entropy= 0.03569647458239714
Feature: dairy , Entropy= 0.03569647458239714
Feature: crankcase , Entropy= 0.03569647458239714
Feature: shut , Entropy= 0.03561414021831618
Feature: luck , Entropy= 0.035634841282193824
Feature: pablo , Entropy= 0.03569647458239714
Feature: harpy , Entropy= 0.03569647458239714
Feature: minded , Entropy= 0.03569647458239714
Feature: acquisitive , Entropy= 0.03569647458239714
Feature: influence , Entropy= 0.03569647458239714
Feature: cloud , Entropy= 0.03569647458239714
Feature: paratroop , Entropy= 0.03569647458239714
Feature: swaziland , Entropy= 0.03569647458239714
Feature: dysprosium , Entropy= 0.03569647458239714
Feature: videotape , Entropy= 0.03569647458239714
Feature: housewife , Entropy= 0.03569647458239714
Feature: england , Entropy= 0.03569647458239714
Feature: marshall , Entropy= 0.03569647458239714
Feature: temporarily , Entropy= 0.035634841282193824
Feature: germ , Entropy= 0.03569647458239714
Feature: glamour , Entropy= 0.03569647458239714
Feature: billboard , Entropy= 0.03569647458239714
Feature: important , Entropy= 0.03559335983963042
Feature: overlaid , Entropy= 0.03567600787130488
Feature: disciplinary , Entropy= 0.03569647458239714
Feature: phrase , Entropy= 0.03569647458239714
Feature: efficacious , Entropy= 0.03569647458239714
Feature: slated , Entropy= 0.03569647458239714
Feature: daily , Entropy= 0.035402664211786374
Feature: correction , Entropy= 0.0355724995360177
Feature: erroneous , Entropy= 0.03567600787130488
Feature: cloth , Entropy= 0.03569647458239714
Feature: launchpad , Entropy= 0.03567600787130488
Feature: apocalyptic , Entropy= 0.03569647458239714
Feature: unvitriolized , Entropy= 0.03569647458239714
Feature: investigations , Entropy= 0.03569647458239714
Feature: captain , Entropy= 0.03569647458239714
Feature: horsehair , Entropy= 0.03569647458239714
Feature: aphelion , Entropy= 0.03569647458239714
Feature: highlight , Entropy= 0.03567600787130488
Feature: billion , Entropy= 0.03569647458239714
Feature: bedridden , Entropy= 0.03569647458239714
Feature: clown , Entropy= 0.03569647458239714
Feature: compliment , Entropy= 0.03569647458239714
Feature: sheet , Entropy= 0.03559335983963042
Feature: correcting , Entropy= 0.035655463634421763
Feature: goldsmith , Entropy= 0.03569647458239714
Feature: rinse , Entropy= 0.03569647458239714
Feature: subvert , Entropy= 0.03569647458239714
Feature: rest , Entropy= 0.03555155869029283
Feature: original , Entropy= 0.035509432867769426
Feature: cautions , Entropy= 0.03569647458239714
Feature: inconsolable , Entropy= 0.03569647458239714
Feature: gets , Entropy= 0.03559335983963042
Feature: kingdom , Entropy= 0.03569647458239714
Feature: clove , Entropy= 0.03569647458239714
Feature: afternoon , Entropy= 0.03544562421981076
Feature: front , Entropy= 0.03569647458239714
Feature: affiliate , Entropy= 0.03569647458239714
Feature: timothy , Entropy= 0.03569647458239714
Feature: customer , Entropy= 0.035359361205148904
Feature: plane , Entropy= 0.03569647458239714
Feature: projects , Entropy= 0.03567600787130488
Feature: hypocritical , Entropy= 0.03569647458239714
Feature: joan , Entropy= 0.03569647458239714
Feature: canoe , Entropy= 0.03569647458239714
Feature: stripped , Entropy= 0.03569647458239714
Feature: canon , Entropy= 0.03569647458239714
Feature: diplomatic , Entropy= 0.03569647458239714
Feature: estonia , Entropy= 0.03569647458239714
Feature: luge , Entropy= 0.03569647458239714
Feature: complex , Entropy= 0.03569647458239714
Feature: buzzard , Entropy= 0.03569647458239714
Feature: finessed , Entropy= 0.03569647458239714
Feature: bunny , Entropy= 0.03569647458239714
Feature: haulage , Entropy= 0.03569647458239714
Feature: classificatory , Entropy= 0.03569647458239714
Feature: gaining , Entropy= 0.03569647458239714
Feature: adequately , Entropy= 0.03569647458239714
Feature: snuffer , Entropy= 0.03569647458239714
Feature: accurately , Entropy= 0.035655463634421763
Feature: diatonic , Entropy= 0.03569647458239714
Feature: plastic , Entropy= 0.03569647458239714
Feature: tequila , Entropy= 0.03569647458239714
Feature: plans , Entropy= 0.03561414021831618
Feature: plant , Entropy= 0.035509432867769426
Feature: kiosks , Entropy= 0.03569647458239714
Feature: canny , Entropy= 0.03569647458239714
Feature: jones , Entropy= 0.035655463634421763
Feature: plank , Entropy= 0.03569647458239714
Feature: ketosis , Entropy= 0.03569647458239714
Feature: insulate , Entropy= 0.03569647458239714
Feature: chigger , Entropy= 0.03569647458239714
Feature: dainty , Entropy= 0.03569647458239714
Feature: amputate , Entropy= 0.03569647458239714
Feature: sailor , Entropy= 0.03569647458239714
Feature: offered , Entropy= 0.03569647458239714
Feature: pyroxene , Entropy= 0.03569647458239714
Feature: national , Entropy= 0.03569647458239714
Feature: subsequent , Entropy= 0.03569647458239714
Feature: audiences , Entropy= 0.03569647458239714
Feature: gauntlet , Entropy= 0.03569647458239714
Feature: incorrect , Entropy= 0.035634841282193824
Feature: punctuate , Entropy= 0.03569647458239714
Feature: jobs , Entropy= 0.035655463634421763
Feature: confirmations , Entropy= 0.035655463634421763
Feature: jingle , Entropy= 0.03569647458239714
Feature: peppergrass , Entropy= 0.03569647458239714
Feature: instructed , Entropy= 0.03567600787130488
Feature: gifted , Entropy= 0.03569647458239714
Feature: afternoons , Entropy= 0.03569647458239714
Feature: aristogenesis , Entropy= 0.03569647458239714
Feature: somewhat , Entropy= 0.03569647458239714
Feature: accrual , Entropy= 0.03567600787130488
Feature: lacrosse , Entropy= 0.03569647458239714
Feature: testimonial , Entropy= 0.03569647458239714
Feature: curricular , Entropy= 0.03569647458239714
Feature: stamina , Entropy= 0.03569647458239714
Feature: excused , Entropy= 0.03569647458239714
Feature: nearest , Entropy= 0.03569647458239714
Feature: detention , Entropy= 0.03569647458239714
Feature: parish , Entropy= 0.03569647458239714
Feature: programming , Entropy= 0.03569647458239714
Feature: sigma , Entropy= 0.03569647458239714
Feature: plaster , Entropy= 0.03569647458239714
Feature: causate , Entropy= 0.03569647458239714
Feature: champions , Entropy= 0.03569647458239714
Feature: bacilli , Entropy= 0.03569647458239714
Feature: epitaph , Entropy= 0.03569647458239714
Feature: taxiway , Entropy= 0.03569647458239714
Feature: simpson , Entropy= 0.03567600787130488
Feature: however , Entropy= 0.03520501863064994
Feature: opted , Entropy= 0.03569647458239714
Feature: relates , Entropy= 0.03569647458239714
Feature: sierra , Entropy= 0.03569647458239714
Feature: stiffen , Entropy= 0.03569647458239714
Feature: riddle , Entropy= 0.03569647458239714
Feature: signs , Entropy= 0.03567600787130488
Feature: related , Entropy= 0.035530536678093576
Feature: legendary , Entropy= 0.03567600787130488
Feature: captured , Entropy= 0.03569647458239714
Feature: ganymede , Entropy= 0.03569647458239714
Feature: client , Entropy= 0.03567600787130488
Feature: cosponsor , Entropy= 0.03569647458239714
Feature: plankton , Entropy= 0.03569647458239714
Feature: lump , Entropy= 0.03569647458239714
Feature: lulu , Entropy= 0.03569647458239714
Feature: directed , Entropy= 0.035634841282193824
Feature: kris , Entropy= 0.03561414021831618
Feature: captures , Entropy= 0.03567600787130488
Feature: shackle , Entropy= 0.03569647458239714
Feature: montague , Entropy= 0.03569647458239714
Feature: coercion , Entropy= 0.03569647458239714
Feature: merged , Entropy= 0.03567600787130488
Feature: reviewing , Entropy= 0.035634841282193824
Feature: tyrant , Entropy= 0.03569647458239714
Feature: nancy , Entropy= 0.03569647458239714
Feature: breed , Entropy= 0.03569647458239714
Feature: afforest , Entropy= 0.03569647458239714
Feature: merger , Entropy= 0.035655463634421763
Feature: tunnel , Entropy= 0.03569647458239714
Feature: expert , Entropy= 0.03567600787130488
Feature: corridor , Entropy= 0.03569647458239714
Feature: deallocate , Entropy= 0.03569647458239714
Feature: sick , Entropy= 0.03567600787130488
Feature: serendipitous , Entropy= 0.03569647458239714
Feature: output , Entropy= 0.03569647458239714
Feature: maiden , Entropy= 0.03569647458239714
Feature: episcopate , Entropy= 0.03569647458239714
Feature: inactive , Entropy= 0.03567600787130488
Feature: majority , Entropy= 0.03569647458239714
Feature: join , Entropy= 0.03567600787130488
Feature: costume , Entropy= 0.03569647458239714
Feature: faithfully , Entropy= 0.03569647458239714
Feature: director , Entropy= 0.03569647458239714
Feature: squawbush , Entropy= 0.03569647458239714
Feature: shareholder , Entropy= 0.03569647458239714
Feature: selections , Entropy= 0.03569647458239714
Feature: groundskeep , Entropy= 0.03569647458239714
Feature: digitalis , Entropy= 0.03569647458239714
Feature: john , Entropy= 0.03559335983963042
Feature: christopher , Entropy= 0.03569647458239714
Feature: debbie , Entropy= 0.035634841282193824
Feature: customized , Entropy= 0.03569647458239714
Feature: proportion , Entropy= 0.03569647458239714
Feature: cogitate , Entropy= 0.03569647458239714
Feature: gallivant , Entropy= 0.03569647458239714
Feature: payments , Entropy= 0.03567600787130488
Feature: telegraphy , Entropy= 0.03569647458239714
Feature: lura , Entropy= 0.03569647458239714
Feature: emerged , Entropy= 0.03569647458239714
Feature: ruthless , Entropy= 0.03569647458239714
Feature: thinking , Entropy= 0.035634841282193824
Feature: aura , Entropy= 0.03569647458239714
Feature: december , Entropy= 0.035530536678093576
Feature: everything , Entropy= 0.03546697728901745
Feature: penal , Entropy= 0.03569647458239714
Feature: italy , Entropy= 0.03569647458239714
Feature: nuzzle , Entropy= 0.03569647458239714
Feature: countryman , Entropy= 0.03569647458239714
Feature: affordable , Entropy= 0.03569647458239714
Feature: cicero , Entropy= 0.03569647458239714
Feature: trestle , Entropy= 0.03569647458239714
Feature: side , Entropy= 0.03555155869029283
Feature: bread , Entropy= 0.03569647458239714
Feature: creditors , Entropy= 0.03569647458239714
Feature: break , Entropy= 0.03569647458239714
Feature: missed , Entropy= 0.035509432867769426
Feature: restaurant , Entropy= 0.03569647458239714
Feature: predominate , Entropy= 0.03569647458239714
Feature: radiography , Entropy= 0.03569647458239714
Feature: deceit , Entropy= 0.03569647458239714
Feature: comfort , Entropy= 0.03569647458239714
Feature: scoria , Entropy= 0.03569647458239714
Feature: commissariat , Entropy= 0.03569647458239714
Feature: plato , Entropy= 0.03569647458239714
Feature: powers , Entropy= 0.03569647458239714
Feature: auto , Entropy= 0.03569647458239714
Feature: sign , Entropy= 0.035655463634421763
Feature: cotton , Entropy= 0.0355724995360177
Feature: plaza , Entropy= 0.03569647458239714
Feature: high , Entropy= 0.0355724995360177
Feature: hotbox , Entropy= 0.03569647458239714
Feature: directly , Entropy= 0.035509432867769426
Feature: administrators , Entropy= 0.03569647458239714
Feature: officially , Entropy= 0.03569647458239714
Feature: pourquoi , Entropy= 0.03569647458239714
Feature: artiste , Entropy= 0.03569647458239714
Feature: adjusted , Entropy= 0.035655463634421763
Feature: banshee , Entropy= 0.03569647458239714
Feature: restrictions , Entropy= 0.03569647458239714
Feature: establish , Entropy= 0.03567600787130488
Feature: trailers , Entropy= 0.03569647458239714
Feature: collectors , Entropy= 0.03569647458239714
Feature: belongs , Entropy= 0.03567600787130488
Feature: focused , Entropy= 0.03569647458239714
Feature: attached , Entropy= 0.034762499468704355
Feature: morocco , Entropy= 0.03569647458239714
Feature: errors , Entropy= 0.03559335983963042
Feature: parents , Entropy= 0.03569647458239714
Feature: consumed , Entropy= 0.03567600787130488
Feature: balustrade , Entropy= 0.03569647458239714
Feature: candy , Entropy= 0.03569647458239714
Feature: predominant , Entropy= 0.03569647458239714
Feature: scores , Entropy= 0.03569647458239714
Feature: apportion , Entropy= 0.03569647458239714
Feature: enjoys , Entropy= 0.03569647458239714
Feature: total , Entropy= 0.035137503152802764
Feature: ephraim , Entropy= 0.03569647458239714
Feature: passerby , Entropy= 0.03569647458239714
Feature: revisions , Entropy= 0.03561414021831618
Feature: viable , Entropy= 0.03569647458239714
Feature: consumer , Entropy= 0.03569647458239714
Feature: console , Entropy= 0.03569647458239714
Feature: cyclist , Entropy= 0.03569647458239714
Feature: initiative , Entropy= 0.03569647458239714
Feature: social , Entropy= 0.03569647458239714
Feature: interesting , Entropy= 0.03569647458239714
Feature: osprey , Entropy= 0.03569647458239714
Feature: control , Entropy= 0.03546697728901745
Feature: lobby , Entropy= 0.03569647458239714
Feature: declined , Entropy= 0.03569647458239714
Feature: scored , Entropy= 0.03569647458239714
Feature: fitch , Entropy= 0.03569647458239714
Feature: cunning , Entropy= 0.03569647458239714
Feature: preamble , Entropy= 0.03569647458239714
Feature: emery , Entropy= 0.03569647458239714
Feature: upper , Entropy= 0.035655463634421763
Feature: mummy , Entropy= 0.03569647458239714
Feature: behalf , Entropy= 0.035530536678093576
Feature: gelatinous , Entropy= 0.03569647458239714
Feature: composite , Entropy= 0.03569647458239714
Feature: publishing , Entropy= 0.03569647458239714
Feature: squeegee , Entropy= 0.03569647458239714
Feature: breve , Entropy= 0.03569647458239714
Feature: chateaux , Entropy= 0.03569647458239714
Feature: asthma , Entropy= 0.03569647458239714
Feature: zigzag , Entropy= 0.03569647458239714
Feature: screechy , Entropy= 0.03569647458239714
Feature: hemorrhoid , Entropy= 0.03569647458239714
Feature: sims , Entropy= 0.03569647458239714
Feature: referring , Entropy= 0.03567600787130488
Feature: joss , Entropy= 0.03569647458239714
Feature: artists , Entropy= 0.03569647458239714
Feature: cactus , Entropy= 0.03567600787130488
Feature: vertebral , Entropy= 0.03569647458239714
Feature: wayne , Entropy= 0.03567600787130488
Feature: vertebrae , Entropy= 0.03569647458239714
Feature: silent , Entropy= 0.03569647458239714
Feature: laying , Entropy= 0.03569647458239714
Feature: precess , Entropy= 0.03569647458239714
Feature: jose , Entropy= 0.03569647458239714
Feature: loads , Entropy= 0.035655463634421763
Feature: josh , Entropy= 0.03569647458239714
Feature: confirm , Entropy= 0.035509432867769426
Feature: hill , Entropy= 0.03569647458239714
Feature: homeostasis , Entropy= 0.03569647458239714
Feature: appoint , Entropy= 0.03569647458239714
Feature: hilt , Entropy= 0.03569647458239714
Feature: stones , Entropy= 0.03569647458239714
Feature: intervene , Entropy= 0.03569647458239714
Feature: ignite , Entropy= 0.03569647458239714
Feature: dislike , Entropy= 0.03569647458239714
Feature: available , Entropy= 0.03533757935716962
Feature: certiorari , Entropy= 0.03569647458239714
Feature: anteater , Entropy= 0.03569647458239714
Feature: crotch , Entropy= 0.03569647458239714
Feature: jamaica , Entropy= 0.03569647458239714
Feature: gusset , Entropy= 0.03569647458239714
Feature: consort , Entropy= 0.03569647458239714
Feature: extreme , Entropy= 0.03569647458239714
Feature: degree , Entropy= 0.03569647458239714
Feature: brest , Entropy= 0.03569647458239714
Feature: peritectic , Entropy= 0.03569647458239714
Feature: sins , Entropy= 0.03569647458239714
Feature: taiwan , Entropy= 0.03569647458239714
Feature: especially , Entropy= 0.03561414021831618
Feature: hint , Entropy= 0.03569647458239714
Feature: headlines , Entropy= 0.03569647458239714
Feature: sine , Entropy= 0.03569647458239714
Feature: allocating , Entropy= 0.03567600787130488
Feature: sing , Entropy= 0.03569647458239714
Feature: demonstrate , Entropy= 0.03569647458239714
Feature: sina , Entropy= 0.03569647458239714
Feature: hire , Entropy= 0.03569647458239714
Feature: records , Entropy= 0.035530536678093576
Feature: pending , Entropy= 0.035655463634421763
Feature: asocial , Entropy= 0.03569647458239714
Feature: infantry , Entropy= 0.03569647458239714
Feature: buyback , Entropy= 0.03548824662026776
Feature: docket , Entropy= 0.03569647458239714
Feature: blues , Entropy= 0.03569647458239714
Feature: brett , Entropy= 0.03569647458239714
Feature: anonymity , Entropy= 0.03569647458239714
Feature: assent , Entropy= 0.03569647458239714
Feature: flapping , Entropy= 0.03569647458239714
Feature: bounces , Entropy= 0.035634841282193824
Feature: prestigious , Entropy= 0.03569647458239714
Feature: types , Entropy= 0.03569647458239714
Feature: allocation , Entropy= 0.03538105592527071
Feature: rescheduled , Entropy= 0.03567600787130488
Feature: bounced , Entropy= 0.03569647458239714
Feature: typed , Entropy= 0.03567600787130488
Feature: crappie , Entropy= 0.03569647458239714
Feature: nights , Entropy= 0.03569647458239714
Feature: beachcomb , Entropy= 0.03569647458239714
Feature: initiating , Entropy= 0.03569647458239714
Feature: willed , Entropy= 0.03569647458239714
Feature: gentleman , Entropy= 0.03569647458239714
Feature: compromise , Entropy= 0.03569647458239714
Feature: brent , Entropy= 0.03555155869029283
Feature: housekeep , Entropy= 0.03569647458239714
Feature: reach , Entropy= 0.03569647458239714
Feature: backed , Entropy= 0.035634841282193824
Feature: react , Entropy= 0.03569647458239714
Feature: inexact , Entropy= 0.03569647458239714
Feature: ludwig , Entropy= 0.03569647458239714
Feature: interns , Entropy= 0.03567600787130488
Feature: kissing , Entropy= 0.03569647458239714
Feature: justify , Entropy= 0.03569647458239714
Feature: banked , Entropy= 0.03569647458239714
Feature: curvilinear , Entropy= 0.03569647458239714
Feature: phthalate , Entropy= 0.03569647458239714
Feature: monsters , Entropy= 0.03569647458239714
Feature: banker , Entropy= 0.03569647458239714
Feature: dahlia , Entropy= 0.03569647458239714
Feature: lauderdale , Entropy= 0.03569647458239714
Feature: following , Entropy= 0.03463978665897387
Feature: managerial , Entropy= 0.03569647458239714
Feature: collocation , Entropy= 0.03569647458239714
Feature: unsuccessful , Entropy= 0.03569647458239714
Feature: ginny , Entropy= 0.03569647458239714
Feature: pessimum , Entropy= 0.03569647458239714
Feature: distressed , Entropy= 0.03569647458239714
Feature: seeing , Entropy= 0.035655463634421763
Feature: hypochlorous , Entropy= 0.03569647458239714
Feature: place , Entropy= 0.03531570967868297
Feature: regular , Entropy= 0.03567600787130488
Feature: firmer , Entropy= 0.03569647458239714
Feature: informed , Entropy= 0.03559335983963042
Feature: dispute , Entropy= 0.03569647458239714
Feature: doctorates , Entropy= 0.03569647458239714
Feature: bigger , Entropy= 0.03569647458239714
Feature: tremble , Entropy= 0.03569647458239714
Feature: pelican , Entropy= 0.03569647458239714
Feature: ascendant , Entropy= 0.03569647458239714
Feature: fraction , Entropy= 0.03569647458239714
Feature: hits , Entropy= 0.03569647458239714
Feature: expect , Entropy= 0.03559335983963042
Feature: site , Entropy= 0.035655463634421763
Feature: assess , Entropy= 0.03567600787130488
Feature: angolan , Entropy= 0.03569647458239714
Feature: apprehensive , Entropy= 0.03569647458239714
Feature: parochial , Entropy= 0.03569647458239714
Feature: gentlemen , Entropy= 0.03569647458239714
Feature: haddock , Entropy= 0.03569647458239714
Feature: grayish , Entropy= 0.03569647458239714
Feature: leaders , Entropy= 0.03569647458239714
Feature: discoid , Entropy= 0.03569647458239714
Feature: aver , Entropy= 0.03569647458239714
Feature: router , Entropy= 0.03567600787130488
Feature: assets , Entropy= 0.035634841282193824
Feature: ingles , Entropy= 0.03569647458239714
Feature: glomerular , Entropy= 0.03569647458239714
Feature: divert , Entropy= 0.03569647458239714
Feature: plain , Entropy= 0.03569647458239714
Feature: should , Entropy= 0.03357343311669001
Feature: plaid , Entropy= 0.03569647458239714
Feature: mechanisms , Entropy= 0.03569647458239714
Feature: officers , Entropy= 0.03569647458239714
Feature: individual , Entropy= 0.035634841282193824
Feature: loans , Entropy= 0.03569647458239714
Feature: excitement , Entropy= 0.03567600787130488
Feature: regards , Entropy= 0.03569647458239714
Feature: interim , Entropy= 0.03567600787130488
Feature: person , Entropy= 0.03546697728901745
Feature: tandem , Entropy= 0.03569647458239714
Feature: downsized , Entropy= 0.03569647458239714
Feature: arsenal , Entropy= 0.03569647458239714
Feature: smithfield , Entropy= 0.03569647458239714
Feature: woodyard , Entropy= 0.03569647458239714
Feature: acknowledged , Entropy= 0.03569647458239714
Feature: concertina , Entropy= 0.03569647458239714
Feature: emphatic , Entropy= 0.03569647458239714
Feature: restructure , Entropy= 0.03567600787130488
Feature: nowthe , Entropy= 0.03569647458239714
Feature: computing , Entropy= 0.03569647458239714
Feature: ready , Entropy= 0.035655463634421763
Feature: securely , Entropy= 0.03569647458239714
Feature: player , Entropy= 0.03569647458239714
Feature: parolee , Entropy= 0.03569647458239714
Feature: limited , Entropy= 0.03559335983963042
Feature: match , Entropy= 0.035530536678093576
Feature: enervate , Entropy= 0.03569647458239714
Feature: harold , Entropy= 0.03567600787130488
Feature: hemispheric , Entropy= 0.03569647458239714
Feature: played , Entropy= 0.03567600787130488
Feature: balancing , Entropy= 0.03567600787130488
Feature: divest , Entropy= 0.03569647458239714
Feature: accrued , Entropy= 0.03567600787130488
Feature: stanley , Entropy= 0.03569647458239714
Feature: prepare , Entropy= 0.035655463634421763
Feature: crusade , Entropy= 0.03569647458239714
Feature: nowadays , Entropy= 0.03561414021831618
Feature: aerogene , Entropy= 0.03569647458239714
Feature: oversee , Entropy= 0.03569647458239714
Feature: prestissimo , Entropy= 0.03569647458239714
Feature: oceania , Entropy= 0.03569647458239714
Feature: oceanic , Entropy= 0.03569647458239714
Feature: glasswort , Entropy= 0.03569647458239714
Feature: meaty , Entropy= 0.03569647458239714
Feature: cowbell , Entropy= 0.03569647458239714
Feature: notably , Entropy= 0.03569647458239714
Feature: reserves , Entropy= 0.03555155869029283
Feature: yourselves , Entropy= 0.03569647458239714
Feature: backwards , Entropy= 0.03567600787130488
Feature: cooperative , Entropy= 0.03569647458239714
Feature: avis , Entropy= 0.03569647458239714
Feature: size , Entropy= 0.03569647458239714
Feature: applies , Entropy= 0.03569647458239714
Feature: reserved , Entropy= 0.03569647458239714
Feature: rejoice , Entropy= 0.03569647458239714
Feature: frantic , Entropy= 0.03569647458239714
Feature: talisman , Entropy= 0.03569647458239714
Feature: spends , Entropy= 0.03569647458239714
Feature: polymerase , Entropy= 0.03569647458239714
Feature: balanced , Entropy= 0.0355724995360177
Feature: miner , Entropy= 0.03569647458239714
Feature: characters , Entropy= 0.03569647458239714
Feature: padre , Entropy= 0.03569647458239714
Feature: corners , Entropy= 0.03569647458239714
Feature: balances , Entropy= 0.03567600787130488
Feature: bivalve , Entropy= 0.03569647458239714
Feature: policy , Entropy= 0.03567600787130488
Feature: quartzite , Entropy= 0.03569647458239714
Feature: platypus , Entropy= 0.03569647458239714
Feature: accessories , Entropy= 0.03569647458239714
Feature: handwritten , Entropy= 0.03569647458239714
Feature: consisting , Entropy= 0.03569647458239714
Feature: heightened , Entropy= 0.03567600787130488
Feature: finessing , Entropy= 0.03569647458239714
Feature: thank , Entropy= 0.035359361205148904
Feature: surgery , Entropy= 0.03569647458239714
Feature: inaccessible , Entropy= 0.03569647458239714
Feature: gurkha , Entropy= 0.03569647458239714
Feature: childbear , Entropy= 0.03569647458239714
Feature: sunbonnet , Entropy= 0.03569647458239714
Feature: inflammable , Entropy= 0.03569647458239714
Feature: cosmetic , Entropy= 0.03569647458239714
Feature: oeuvres , Entropy= 0.03569647458239714
Feature: uncheck , Entropy= 0.035655463634421763
Feature: kickback , Entropy= 0.03569647458239714
Feature: making , Entropy= 0.0355724995360177
Feature: sectors , Entropy= 0.03569647458239714
Feature: check , Entropy= 0.03509202134738025
Feature: mines , Entropy= 0.03569647458239714
Feature: supposed , Entropy= 0.0355724995360177
Feature: conjectural , Entropy= 0.03569647458239714
Feature: dereference , Entropy= 0.03569647458239714
Feature: nonagenarian , Entropy= 0.03569647458239714
Feature: translating , Entropy= 0.03569647458239714
Feature: applied , Entropy= 0.035634841282193824
Feature: minim , Entropy= 0.03569647458239714
Feature: tridiagonal , Entropy= 0.03569647458239714
Feature: nobleman , Entropy= 0.03569647458239714
Feature: society , Entropy= 0.03569647458239714
Feature: arranged , Entropy= 0.03569647458239714
Feature: denmark , Entropy= 0.03569647458239714
Feature: nowhere , Entropy= 0.03569647458239714
Feature: romantic , Entropy= 0.03569647458239714
Feature: emancipate , Entropy= 0.03569647458239714
Feature: behavioral , Entropy= 0.03569647458239714
Feature: blocks , Entropy= 0.03569647458239714
Feature: articulatory , Entropy= 0.03569647458239714
Feature: blocky , Entropy= 0.03569647458239714
Feature: cheer , Entropy= 0.03569647458239714
Feature: versus , Entropy= 0.035655463634421763
Feature: centum , Entropy= 0.03569647458239714
Feature: footprint , Entropy= 0.03569647458239714
Feature: syntax , Entropy= 0.03569647458239714
Feature: personnel , Entropy= 0.035634841282193824
Feature: cretaceous , Entropy= 0.03569647458239714
Feature: imperturbable , Entropy= 0.03569647458239714
Feature: tantalum , Entropy= 0.03569647458239714
Feature: prognosticate , Entropy= 0.03569647458239714
Feature: refractory , Entropy= 0.03569647458239714
